2.109049950486429614e-16,1.581337720629874067e-17,-2.617932671012746567e-16,6.855586890055787854e-18,-1.389718909747131650e-15,9.445161824436746506e-18,-6.738067686069154107e-16,-1.382237222561905328e-16,3.285282136885828022e-17,2.932959464899407153e-17,-2.872080539322765104e-16,-3.622923035423438007e-17,-5.074818405281216475e-17,-5.271502040573079241e-17,-1.241867191221525391e-15,2.303322052371776723e-18,1.242341054198231946e-16,-1.705341255476856940e-16,-1.079346064459892571e-16,1.068882522843226344e-16,1.911750710839092633e-16,-2.117631072530217970e-15,9.180387002395112477e-17,-1.438998863101913217e-16,-2.017821580465217930e-15,-2.316737681136468003e-17,-8.094819914690470778e-17,2.998634689724458301e-17,2.373737704530762076e-17,-3.795210777665881526e-17,-1.420806183581666948e-16,2.180118810631535842e-16,2.453671393126150097e-16,-1.242407346778967418e-16,1.083871273874101198e-16,1.915156151382427506e-16,6.805504412688152241e-20,7.825551052434084887e-16,1.018965680121448349e-16,-1.506563703454183564e-16,-8.262933455407787953e-16,-1.367001840135073488e-16,3.038972555546155315e-17,-9.719756009302299785e-18,-2.009782421963046095e-17,-3.764475939020575472e-16,-2.921626118570210924e-16,-8.018428482311733901e-17,-5.309587648683159215e-17,-8.994179480314263094e-17
-1.985432158910401657e-17,-9.199849833255570406e-18,-2.602722606258019503e-16,1.661748014150602891e-16,-2.560853767675239437e-16,3.540478605514767781e-17,-4.175101629981699258e-16,-1.047364149970031732e-16,6.763836016511406025e-17,2.861780490471157866e-16,-1.072765771859693286e-16,5.182838928857781295e-17,7.468014732391070116e-17,1.397329600711969293e-17,-3.933419836723997878e-16,-6.072594265825342918e-18,4.059671829421658877e-17,3.803520541041770330e-17,1.863627846314580163e-16,3.187904780814860499e-17,-9.525014955980229519e-17,-7.064631709762392991e-16,-6.535924176804799317e-17,9.079963155637748638e-17,-5.544802610086370029e-16,9.137694127520082851e-17,9.659590251966431048e-17,7.771192629292003141e-17,1.732433806954035812e-16,-2.344626886125693633e-16,-1.569553242402300605e-16,1.237006916170180215e-16,4.494067397974742952e-17,7.728985723026848419e-17,1.443970481067798557e-16,1.611469426735391674e-16,1.000018236549350773e-16,5.033294236316075004e-16,-7.586678583739475915e-18,-2.536145270664627211e-17,-1.146700498498662985e-16,8.631486801709904080e-17,1.142932751813054119e-16,-2.718952930501397625e-16,6.767232052075799656e-17,-1.385444410918372027e-16,1.435751000465269695e-16,2.102427663865235572e-17,-1.041575553743564540e-16,-7.827266892824243180e-17
1.026254928028163638e-16,-1.238253014132154598e-16,-3.470145754135098987e-17,2.330391455199513299e-16,-2.324006414963991976e-16,-6.950076310454148993e-17,-2.385613768195757409e-16,3.239655934802078163e-17,-1.209181222108386407e-17,4.683489597240035994e-18,7.124545658844139867e-17,8.816789522617469991e-17,-3.891006137890644313e-17,2.286040788884774936e-18,-8.212047951101485860e-17,1.040482821271012082e-16,-1.323174382618375050e-16,2.967892977208261931e-17,-8.212976913703474123e-17,-1.843443298043224244e-16,3.851559373063335362e-17,-1.582206723494197775e-16,1.109492904997939573e-16,-1.803867999688482210e-17,-1.785662978633496649e-16,-1.244122229707566681e-16,1.426438108956683241e-16,4.227082768096552338e-18,-1.491750168405599107e-16,6.980930064584315670e-17,-4.180503648777262563e-17,2.178350629354142490e-16,-2.556621578721221595e-17,3.916135401516334833e-17,-1.224778106535152214e-16,-1.144689002044087159e-16,-2.632090406156459502e-17,4.731060175241531829e-17,-2.983754311099146357e-17,6.385928823954600177e-17,-3.349104745972459468e-17,1.696011431128767127e-16,-1.721693942810312891e-16,-1.034375062316576191e-16,-1.608573494940448286e-16,7.505051387596492767e-17,-7.108240440045617096e-17,1.509709183878459866e-16,-5.885001386824468553e-18,5.924528150356769039e-17
5.874206576433074973e-18,4.484200860006514036e-17,-1.879660342372674493e-16,-2.638939832567204513e-17,-9.138447885513514141e-17,3.886857493661506444e-17,-1.993983320472403342e-16,-1.672369115579384570e-16,1.566244916998782519e-16,-9.139736632907871758e-17,9.136361405136410384e-17,1.772173548297565506e-17,-1.437476630537977554e-16,1.128609558057857675e-16,-3.348970279492082848e-16,-8.629540838639357769e-17,5.731886672714875010e-17,-7.874385835381163890e-17,-1.798476240840571403e-16,1.255831230806171977e-16,-5.907484052476083276e-19,-4.041321246292355063e-16,-7.906325832751977546e-17,-9.034959236358943593e-17,-4.213036000524483099e-16,1.457018658772208607e-16,-2.271510361053727699e-17,4.606658084095905593e-17,-9.607028207654848822e-17,4.114236390108291899e-17,1.098647128260844450e-16,2.602390145826222190e-16,5.073712765947674834e-17,-8.841891724512432956e-17,8.272021077459736603e-17,1.169208471741118767e-16,-9.338402017171531411e-18,2.742963733752545874e-16,-7.802626800548361792e-17,-1.099070480073830914e-16,1.616350621598018622e-17,-4.962608553114073247e-17,6.110389957470480712e-18,3.611885716355959193e-17,1.078731257081629442e-16,1.629923166524911211e-16,3.243021982161209906e-17,6.201492771194079044e-17,-1.557990092891227956e-16,9.032139625804934087e-17
4.705892708796238430e-17,7.385634300412417352e-17,-3.212360276363317255e-16,-9.751319401679975704e-17,-9.395359331162847841e-16,8.267800255259804946e-17,-6.393161163903123348e-16,1.875521176082392833e-16,-1.910751778580052157e-16,6.319103187352883248e-17,-2.194034238465943911e-16,-1.196228103111398027e-16,1.784124708071459348e-16,-1.000421194482828683e-16,-7.379933371630701885e-16,-3.594517901342550803e-18,1.683416022316397727e-16,2.179393356690714585e-17,-2.617262057595573928e-16,-2.392000396618054834e-16,7.050634424134566674e-18,-1.259961509040771754e-16,-3.911184839287539189e-17,-1.332938923013221583e-16,-9.972600638013628775e-16,-2.040133031724153059e-16,-1.909648576068896310e-16,-2.100072443493105847e-17,2.266171667069958391e-16,1.565984235164639496e-16,-6.410772302365520337e-16,-3.707526737603116657e-16,-4.579676982798559053e-17,-1.172530511799192982e-16,7.485112312668236261e-17,2.346397069180169363e-18,1.055152863230785434e-16,-2.489463713298278869e-16,-3.074878656479492286e-17,7.343189098922422588e-17,-5.003296564489063958e-17,-1.236191535289065256e-16,3.484708400651005164e-17,-3.913350449829991300e-17,4.480687242333633126e-17,-7.106195087088569475e-16,-2.565929976571130355e-17,-1.018773523997200749e-16,2.673198758407006984e-17,-1.776459270829864131e-16
2.115831706543731369e-16,9.642399071033075700e-17,-4.491852776980997074e-17,7.376150178381129358e-17,3.184716826734081130e-17,5.586338045251454471e-17,-2.601841162597282996e-16,8.062854708990489568e-17,-2.408595095543746662e-17,-1.499527324660725736e-17,-9.828754591235147305e-17,9.313923664554798283e-17,2.061537397136952843e-17,1.673983563271983410e-16,-2.085985921620797309e-16,-2.006685347760475484e-16,2.315684659537172685e-17,3.036084444097668762e-17,-1.132330591140089286e-16,1.601822980848647805e-16,9.696291172655794324e-17,-3.283495691460509500e-16,4.696959031518634434e-18,-3.751397915751091585e-17,-4.375823027492550810e-16,-2.271435439169745708e-17,3.413865087326535888e-16,-8.183583404773102034e-17,3.689051886096413236e-17,-4.535809237450126220e-17,-2.601737948034424395e-17,3.197608668191291581e-16,1.524425121437532840e-16,5.628516398275839629e-17,4.327316351680801618e-17,3.752714807965791319e-17,-7.904364821456631305e-17,1.352025520077841658e-16,-2.226362989786648235e-16,1.358590937385687826e-16,2.094881885149335599e-17,9.437057382798529849e-17,8.726421038482665609e-17,4.279382503096136343e-17,3.537361961511373873e-17,9.146912921030136805e-17,-6.369490087865453690e-17,-2.127524964004210822e-16,2.003766827084719951e-16,1.784655946208307748e-16
7.610056837840301801e-17,4.294068598563647817e-17,-1.048520909582417032e-17,-8.412627007372529286e-18,-2.847523598343984844e-16,-1.332407771730337501e-16,-2.642452686648982460e-16,8.872782231311191129e-18,-1.309934600044203356e-16,1.725746647271585621e-16,-1.021414664130197345e-16,2.303081648870350437e-16,-1.330702264893981527e-16,2.371439993244485247e-17,-1.776790308511007853e-16,-1.952782817975171981e-16,3.001720019125553395e-17,1.075959280458285948e-16,-1.070185129648747288e-16,2.091729665271018521e-17,1.065412566961938509e-18,-1.605730946021817832e-16,3.308044211869900941e-17,-1.881558515083330554e-16,-2.251866736428711352e-16,1.132517250261425558e-16,5.537239861113968676e-17,6.651362696979407001e-17,1.754745915847407314e-17,1.916271149489118360e-16,-3.136059184515180357e-16,1.942981349135853783e-16,3.748476474093797974e-17,-2.610139140717394451e-16,8.932685388529377543e-17,-9.146967597668626560e-17,-9.576167352696111260e-17,1.119442978256019600e-16,-1.188064913038126323e-16,-8.374618151283536577e-17,-2.190217560945175237e-16,-9.339760826763772270e-17,8.992315563220724386e-17,-5.255968808760736897e-17,-7.389348208884635467e-18,-2.743800972881347547e-16,-1.827139358272723634e-16,1.341124486254111315e-17,-2.505305994004637802e-16,-2.031387087739458918e-16
-6.659454095013339462e-18,4.778728360555308921e-17,-2.060678694739206951e-16,-1.190410938910006609e-16,-2.870851415106960309e-16,1.588393480265084012e-16,-9.274714310903049708e-16,-1.335428927425534966e-16,3.861113001530532538e-17,-2.229022456364609885e-17,-4.631340243675814131e-17,-1.835536543265625870e-16,-9.938912940486635551e-17,-1.146600656247764186e-16,-2.399365877490023009e-16,-1.582489535123912978e-16,1.254443007188336615e-16,-1.819842710201453293e-16,-1.386851246229236802e-16,-1.780280183515369077e-16,-3.260369917698053174e-17,-8.352030733547099670e-17,4.153119634265889979e-17,3.729798079287739395e-17,-5.814716011476057239e-16,-2.156657644598998586e-16,-2.280239210317087666e-16,-1.075326714764351334e-16,-5.328048252003811410e-17,8.002386162191395796e-17,5.884813017119474915e-17,2.441696878424648703e-16,2.401132683062660109e-17,-3.890052742441312765e-17,7.231595436858024839e-17,8.065295522522738072e-17,-1.396772245122761356e-16,3.263426304566502921e-16,-1.011914777070409856e-16,-8.272406069288803803e-17,4.236879977989691654e-17,5.882425701493343278e-18,-3.847702454756729632e-17,-4.701117560556092312e-17,6.289008327248425862e-17,-2.704758842062232691e-17,3.076950609497088081e-17,9.904244717278688746e-17,3.821255241676118958e-17,5.996154505419317631e-18
7.488541855186669398e-17,1.788462616911616062e-16,-1.970463333109519558e-17,1.235871031753022398e-16,8.962381499514867136e-17,-2.016223285128440413e-16,-4.883983503538823212e-16,4.366035600819612524e-17,-1.120930976916328990e-17,6.325194938294514707e-17,1.041160623404695690e-16,-3.223345995904185012e-17,-2.239919634234216023e-18,-2.979165676464403362e-16,-1.044092515455053143e-16,-1.330438138628069044e-16,-6.181511152040473463e-17,-6.548921206781540302e-17,3.615494013412558607e-17,1.729422307041526255e-16,-1.837059718039978019e-16,2.438613678496643049e-16,4.618334614736553002e-17,-3.820639715902802937e-19,-2.678489703389916668e-16,8.894613425021995573e-17,8.579018906061666874e-17,-3.354909299805412515e-17,5.828902638746096945e-17,8.463138956914202432e-17,-2.041456340792454673e-16,2.153196397798649939e-16,2.675629025386445436e-17,-1.131697228897074177e-17,1.823255325954990696e-16,-4.331023223301699350e-17,-1.359145965236953250e-16,3.930032763726164745e-16,-6.073362509819251542e-18,-4.885001092856579821e-17,1.691341624791994035e-16,2.219613607769064216e-16,-3.551705001268170025e-17,4.273982337185145157e-17,1.205880030717598936e-16,9.396023987328646450e-17,5.849389834567504057e-17,4.513038995996208901e-17,1.603081876328674149e-16,-8.641796527540702423e-17
-4.393272038554887405e-19,1.227077473184318173e-16,-2.224787093104991370e-16,6.941696391822558035e-18,-3.599741795065006938e-17,8.581908278960587570e-18,-3.206759800395190228e-16,1.525706645218697396e-16,7.005719509489672335e-17,-1.001713058280144094e-16,1.312788637855307318e-16,1.833658206346058831e-17,8.218892433815601159e-17,4.659817600963934871e-17,-2.628273355111945472e-16,-1.336520354503683238e-16,5.620672009297512573e-17,-7.866903283637101084e-18,1.127746094718698657e-17,8.197184838982888037e-17,-7.829182102870578418e-17,-2.206567414409551370e-16,7.614962507426290545e-17,1.058267595283741608e-16,-5.719907613689883402e-16,5.059164498157260301e-17,-1.673235003074726251e-16,1.515546049454090766e-17,2.123714320055152383e-17,1.655496340245243493e-16,7.487517805588328750e-17,1.598207175867831509e-16,1.351554840996861002e-16,1.295506452578910417e-17,-2.706304019323890868e-17,1.879180341870919160e-16,-1.928222969973526479e-17,1.569814631475867361e-16,9.229906174935478308e-17,-8.175188824365153574e-17,-1.778883538681910043e-16,8.515843671786874156e-17,-1.199751745696315197e-17,-6.175085252443113259e-19,-3.748014476273346062e-18,1.583760598818490889e-16,-1.427057932967257241e-17,-1.368706547191174701e-17,1.651885054772499033e-17,-1.292571433785837513e-16
-9.690246527065108347e-17,-9.480003995326460116e-17,-2.536857324279525108e-16,-2.042102418481695340e-16,-8.061360789784945829e-17,9.051811304260425170e-17,-2.823054934080176243e-17,1.158097011053620148e-16,3.682376476514564361e-18,4.336597691677391944e-17,-6.204098777864533215e-17,9.018038016158252582e-17,2.871261365818541589e-18,1.954391999112208272e-16,-2.673824669432913609e-16,-1.594071932481604881e-16,-8.320914036794778285e-17,-7.434336947460495603e-17,-2.790587288536372667e-17,6.972644258426917933e-17,1.642410595244741424e-17,-3.988991550810984388e-16,8.014050791770980098e-17,-1.268006204457319472e-16,-4.977941692004190545e-16,-1.252259187298674915e-16,1.610437267665120709e-17,2.269295212732341318e-16,1.376634573435212759e-16,-4.056860992152021262e-17,-1.456400360909864767e-17,-4.789590151896803982e-17,-5.209388490029558920e-18,2.330902685905295572e-16,-1.694542710752738595e-16,1.344872690797748615e-16,1.107538580553117028e-16,3.949629929752077051e-17,3.191215157626297715e-17,1.472673158364278522e-16,-5.576653166485499857e-17,1.532186847155320175e-16,1.181072839589240484e-16,-5.199292709294318590e-17,1.927682763001639503e-16,-1.527830384654023897e-17,-1.847026152284339491e-16,1.072767710564253957e-16,-5.860376695617617137e-17,6.701326887519447532e-17
-1.092738941104847697e-16,-6.094170444923176092e-17,-1.031429108195805336e-16,2.495627069129635980e-17,-5.120678390319564899e-16,-2.818507425944604718e-17,-2.733625195509067213e-16,-2.074204205142494009e-17,-2.264983769535883239e-16,-7.243969859781483237e-17,-1.568293622105262511e-16,5.985315792416912798e-17,1.884819740822769869e-17,-5.796836279196958157e-17,-5.113192736648205020e-16,3.581240411740155879e-18,-1.872955815031599729e-16,-6.844016618519641125e-17,-2.099124349754512881e-18,-2.160444485198084589e-16,3.896884509838449475e-17,-2.238727137834429018e-16,4.150250469130840012e-17,-1.784202773241769040e-17,-7.982949361670839145e-16,1.134172047824304735e-16,-6.592328140150477501e-17,8.948924925309854482e-17,6.739825279434706780e-17,-5.119326098910550958e-17,-1.562396740440287826e-16,-3.879728535779915916e-16,-8.957009623180825264e-17,-6.360523594781986067e-17,-1.799282266502828844e-16,-6.852961087919299523e-17,-1.705261577304352769e-16,-2.499941510855814564e-16,9.076401067765911535e-17,6.731166187346379176e-17,-3.160637797626009507e-16,1.618821327369653260e-17,-2.908848788895075017e-17,-2.909357003493548768e-17,-2.224168891919381622e-16,-4.265224876778372746e-16,-3.999114851845204357e-17,8.120299331624273237e-17,-6.255499781128578355e-17,2.548656625583675520e-17
-1.273351991514841422e-17,-1.049952792309970825e-16,-7.061841794992374140e-16,-1.233772242928403852e-16,-1.710250576548262222e-15,8.776593094340761887e-18,-5.312968421873447145e-15,-1.576211147808412092e-16,-4.736542066597043254e-16,-6.067023866144288319e-17,-1.445076068072472931e-16,-1.836903111812012476e-17,2.145016492473150070e-16,-3.456264918993907884e-17,-1.001963743636584414e-15,4.384169039990833219e-17,3.697718447367178252e-18,-2.199164958564202074e-16,-1.504742432174112910e-16,-2.767735013771650875e-16,2.557123807633987760e-16,9.643001589391259325e-17,3.180813723314961384e-17,-6.474567316706917014e-17,-1.823642877197195408e-15,-5.596212451775260298e-17,-1.266436141208438696e-17,-1.127511819074647740e-16,-1.385418751775770632e-16,1.840749480980868741e-16,-1.737124734972934231e-15,-3.364057947985931666e-15,1.153189184464937202e-16,-1.694735712281421618e-16,2.270759620718568579e-16,-1.374306273009883719e-16,6.298566567489876092e-17,-3.041660373481118278e-15,1.355394949313209036e-16,-1.878423409571887198e-16,-1.137334431684398559e-16,-1.520404742936104740e-17,-1.197108279117845796e-16,-2.188952578449816269e-16,5.552973605384202995e-17,-1.797942378873895289e-15,2.971126136709517323e-17,1.321987006208085806e-17,-7.107340136666914380e-17,-7.022619471148620733e-18
1.197607790742299724e-16,4.377983755601437326e-17,-2.180619089466007913e-16,6.406734701446751000e-17,4.120825876304011828e-17,8.044148484726697408e-17,-2.851086960073965278e-16,-6.805870157058341098e-17,1.270929262218734859e-17,5.874981396512853394e-17,1.651477342618450474e-17,-2.554838725327713083e-18,3.631018060127368631e-17,-3.210953420889925049e-17,3.843560228932157291e-17,1.591834960033732055e-16,6.332685929865764967e-17,-9.861540039570293754e-18,-7.520440409516324440e-17,2.010157133358815939e-16,8.057661426120576723e-17,2.043365341297329052e-16,9.193685925295290803e-17,6.759633359973207857e-17,-1.794582235568084431e-16,-4.973596623915832185e-18,-9.075778443748964042e-17,-5.545457057809433968e-17,1.128746493672362766e-16,1.733995383329831794e-16,5.318944302182052788e-17,1.021197744286361439e-16,2.890331859744586789e-18,7.895505121267653399e-18,-6.496862420123987618e-17,-2.441754346797705824e-18,8.307898181835194469e-17,5.273923591136812916e-17,1.053602084146922683e-16,-6.797420273164094932e-17,7.390193058204319598e-17,9.053939712354827709e-17,-2.701550360977564936e-17,-1.384376653096464077e-16,-3.139285942834029068e-17,2.688705582478293572e-17,5.796422420056982563e-17,2.757200885408270774e-17,6.348123061385504549e-17,-1.828205895486240185e-16
-1.372118101116224224e-16,-2.098385160479620181e-16,-2.099725854816446129e-16,-1.032956315217149740e-16,-1.097704724697685236e-15,2.949254902287186484e-17,-5.922482954564037803e-16,-1.585379901932038445e-16,-1.233320668488398903e-16,-8.559573657959104525e-17,-9.611437700705215874e-17,3.606214979666601912e-17,-1.041110756821467931e-17,-1.728106339201161049e-16,-1.319569335121425005e-15,-2.416288524577270674e-16,-4.571936552328654013e-17,1.498529190630976374e-16,-1.259945444159300209e-16,-1.652662527000116452e-17,2.352802342253473733e-18,-2.120513102133250727e-15,-1.111937535839468038e-16,-1.733224227660166983e-16,-2.076677876563419803e-15,-2.522104974488381492e-16,-1.307080227224951309e-16,-7.680003065001663311e-18,8.349057515553339067e-17,1.255170470661058493e-16,-3.834339481207906181e-16,1.213789743085939843e-16,5.281573026569458295e-18,-7.647900185428480307e-18,1.247806374282640578e-16,2.140438989734591606e-16,1.652517815887853363e-16,5.888801748207654618e-16,8.039163067174840311e-17,3.987293944583454060e-17,-9.043453140478944358e-16,7.453016515829048242e-17,3.419852045858290300e-18,-8.470715931325188165e-17,9.118582556321806151e-18,-7.980670843042725077e-16,-3.782757987134201971e-17,4.131552340897293215e-17,6.067385013199728971e-17,6.322755520629549887e-17
-2.580282122681741921e-16,-1.174051142734667589e-16,8.802715788957431522e-17,-2.001664337660835996e-17,-1.695230564811075341e-18,1.352024458572471205e-16,-1.372910176183580501e-16,-7.872518216654384007e-17,2.172718919046085460e-18,-1.054421354327880289e-16,-7.654444838434999862e-17,3.525442012942202275e-18,-2.520490294668223254e-17,-1.845108738318659682e-17,-1.331946604063178469e-16,-1.447981083990752770e-17,6.383892910162317552e-17,1.349896427491482232e-16,1.349469661038153058e-16,3.000649916763596740e-16,-8.589745019103187925e-17,-3.125441461085225192e-16,-2.079005830917060066e-18,-2.400458285294185040e-17,-1.996602769861787266e-16,-5.808669666546200348e-17,-6.836200196000836603e-17,7.066957137803044942e-17,-9.281793239867217263e-17,3.572046299231628976e-18,1.295891984918809132e-16,-1.055959976441677925e-16,7.960246066270341216e-17,-6.401722814115292206e-17,-3.278602185565428349e-17,-1.795749139258212988e-16,1.516751861652282285e-17,4.208542490739299036e-16,9.633433053578460295e-17,-1.411767138228178357e-16,-1.139182022300597001e-16,3.202186984668777643e-17,-8.242367284517397339e-17,-3.569737327949263769e-17,-5.350449554890022614e-17,-1.933510776322999408e-17,-4.504884069844997513e-17,9.212238879181295094e-19,-1.641364332745026430e-16,-7.143403060704633749e-17
-2.353146697542479558e-17,-7.134301096116345254e-17,-8.969095294413041534e-16,-7.258765970270464264e-17,-1.005653895610856977e-15,-1.522995017665283919e-17,-3.630713660660478837e-15,6.586294012678268018e-17,-1.478434176027231678e-15,-2.133665555114252135e-16,1.476447910235699945e-17,-2.663883712092924829e-17,-9.734687446539494487e-19,3.252526611809340680e-17,-3.857299103336622043e-16,2.794421125918948754e-17,2.311218636446755876e-17,1.558889105868175089e-16,1.261152680659108968e-16,-3.604697897335955157e-16,5.943260937457981808e-17,-9.194225005090209818e-18,1.730584222832561116e-17,4.890053553397084342e-18,-4.005210114168536104e-16,2.790623576949845368e-16,-4.077284495066261792e-18,4.551291163384974962e-17,8.422149882815515390e-17,7.537100334993737313e-17,-3.354890086881324746e-15,-5.440842868338060731e-15,4.044169973603926435e-17,-1.466728868910446891e-17,1.071370212700788228e-16,-1.111169724564417355e-16,-4.133653462371239160e-17,-5.759886086492628683e-15,-9.169287329419083650e-17,1.306836328885436986e-16,1.287125326263625132e-16,-9.087351491510041653e-17,1.341736729154371267e-16,-3.921095573515896813e-16,2.858442267399880876e-17,-2.368235706068920712e-15,-1.386623689230464377e-16,1.299149889528089048e-16,1.922288797455574255e-16,-1.119126316973922050e-16
-4.308121073681943673e-17,8.615036448903030052e-18,5.261133393633272981e-17,-1.810561214333016288e-17,-7.970495330368240761e-17,-8.412466327538540861e-17,-7.058304373646403368e-17,-1.371134759273025812e-16,-8.086008125061065884e-18,1.131929992351567771e-16,2.617566395437508086e-17,3.606134557031546444e-17,-6.652208892406291091e-17,6.070058042017756538e-17,-1.304017280814244017e-16,4.650591486905459823e-18,1.262110578685159190e-16,-1.461834012126027865e-17,-4.769913484508243439e-17,2.291954191931521719e-17,-2.543499733490836180e-19,-3.152031942881905816e-17,-5.754898539441832750e-17,-1.042584478344404656e-16,-2.940845453307727383e-16,-1.340493414655158125e-16,4.140023003827020654e-17,-4.650230002515425615e-17,2.268558081069222345e-17,5.875656913560094824e-17,2.803231385264220424e-17,1.581698503725845195e-16,7.764824925728145164e-17,-3.381691029895618462e-17,-1.042885749509133518e-16,4.084647984500905246e-17,3.506471190402560594e-17,2.168870213091998733e-17,-3.392006765710554885e-17,1.559260566831878511e-16,1.815189488383597491e-16,-5.920699694818053375e-17,1.690570501692565843e-16,-3.537687847020524125e-16,-1.453576978412262019e-16,-1.333410018915682783e-16,-1.441635580920559951e-16,5.304501146429273869e-17,1.903970833159750704e-17,7.902541071736650289e-17
7.281201093716372502e-18,6.734930190005740473e-17,6.439043879864704729e-17,-1.199140407524850225e-16,-1.643349796791749445e-17,1.816196001752952015e-16,-3.420769027266093616e-17,-5.641306631968531363e-17,1.745966514862627847e-16,-1.244486142648180557e-16,-1.606912821681033597e-16,2.376546396300685882e-17,-6.951524176379088842e-18,-1.964964474211693139e-17,1.725586108058301330e-17,-4.621977820592148001e-17,3.262615788024377657e-17,3.206483753681169032e-18,-1.154188461619519021e-16,1.265406144181493791e-16,1.043787453313095118e-16,-3.428611493566484369e-16,4.202895097086828001e-17,5.913602872903260532e-17,-1.176746874720141153e-16,2.930049464183960915e-17,-7.183241195699014508e-17,2.045485396935496336e-16,4.532623764911184510e-17,1.544516073447096559e-16,9.036285785907294883e-17,5.953519300542619436e-17,1.481014324618147135e-16,2.751091610451491924e-16,-5.788041534658050684e-17,-2.222743162898597341e-17,7.167876284801569049e-17,-1.059005059887057135e-16,2.341417648687753275e-17,-3.832480078452560481e-16,-1.490449761900507555e-17,-1.549006859740113791e-17,-1.236112995006891229e-16,5.048565181563885972e-17,6.329096803366096324e-17,-4.113234542037592174e-16,1.077354077577051692e-16,-1.673961636781896161e-16,4.539057534356591332e-17,1.113476392148776603e-16
-4.512329724810096479e-17,-4.338613267166363421e-17,-1.395555602028424221e-17,-7.672508146907442838e-17,-2.766117379365742174e-16,-2.251454767396435442e-17,-3.582273858110255130e-16,6.290811009954518988e-17,-1.455979822286442807e-16,8.521315127741970341e-17,1.971482353449735883e-16,-2.484154446264801135e-16,1.394698559161782263e-16,1.594218397733754466e-16,-2.920874533993839117e-16,-3.066663139994646243e-18,8.850699977944719185e-17,-5.842705253620613501e-17,1.230772529564141351e-16,-2.309099722834821797e-17,1.229875622537334990e-16,-1.671181181856157619e-16,8.697131237321592356e-17,-4.893330698227412241e-17,-4.450480511463544842e-16,8.501770245734625981e-18,-8.464372515852066277e-17,-1.338741810077240336e-16,1.024533168126746761e-17,1.365696855185291455e-16,-1.089100206677451430e-16,-3.202970386747411302e-17,-1.649998552546310330e-16,1.155382751644142074e-16,5.430880547559487909e-17,-2.624063750256601859e-16,-2.110295833381444733e-16,1.291860769834368705e-16,-9.481626013789615348e-18,-6.530266309074757057e-17,-1.942130081023863211e-16,-4.062202479938309467e-17,3.969821299937041059e-17,-9.107216192561471985e-17,-1.101285352065193913e-16,1.411125126390142329e-17,1.516458471028767383e-17,-1.322840960072127761e-16,-5.112226531790100205e-17,-8.044619398649423847e-17
-1.218881999285714290e-16,-5.148607713568499351e-17,-1.528081953439358424e-15,-1.657085627171560002e-16,-3.914576847658497120e-15,7.683261825742877219e-17,-7.845343353675220902e-15,8.112379532208414901e-17,-1.747604901575744278e-15,1.156148886327488688e-16,-2.030201919901405191e-16,7.670196342531479636e-17,-4.187382317315131030e-17,9.449889161637487059e-17,-2.703707541825792096e-15,-9.555239794350914472e-17,-1.763110562010704157e-17,1.071273604209096628e-16,5.441303743183282920e-17,-4.530024449097910127e-16,3.252767486803716121e-17,-1.395561954775528628e-16,-2.573182592784418733e-17,-3.810022224083419286e-16,-3.153285128127368553e-15,-5.495722890688107949e-17,-3.291446948555063227e-17,-1.446383633825766129e-16,1.400190989832273379e-16,1.165775018726339786e-16,-5.383121649328738824e-15,-8.929303592375165827e-15,-2.165959529952547139e-17,-1.616784808701547706e-16,-3.825211543148383521e-18,-1.143535374602790079e-16,-4.584589732533603368e-17,-8.590916047529440977e-15,7.972603979185760939e-17,-4.391259673560668399e-17,-5.996997501725182672e-16,-1.088895454660426179e-16,-1.202240438510369801e-16,-6.683856518653694817e-16,5.251910572787611660e-17,-7.556089331363521032e-15,3.442758796670203304e-17,-1.106386110130701757e-16,-2.562911793039271370e-16,2.241212319266783334e-16
7.264485551974992802e-17,2.450121547527378779e-16,-2.130180395039382463e-16,-1.209313736442517402e-16,-2.571147335566747322e-16,2.975954307226928090e-17,-3.486109678212882378e-16,4.091317124570698851e-16,-2.776163454817974193e-16,1.006051864611265427e-16,-1.793575986896525924e-16,-1.792711897485040781e-17,2.213928167944318805e-17,4.842687469952648101e-17,-4.739585561855646362e-16,-9.678633345534685428e-17,2.658188782955589786e-17,-7.026494393558246563e-17,9.635521157297516187e-18,4.671424216748245650e-17,-7.656665735661643486e-17,-5.236760020576030489e-16,1.057373573049321526e-16,-4.706030930676596041e-17,-5.040820124052429463e-16,2.154313209498833816e-17,2.008904318884138082e-16,-4.359448623307594103e-21,-1.494379142779736579e-16,-9.853190168274453785e-18,-1.832956335324501462e-16,1.893779322812219612e-16,6.605287289294131392e-17,-1.336324705609299134e-16,7.004805870408531616e-17,-1.116290080089600228e-16,8.405344012951244899e-17,1.537004810263972038e-16,1.656852651752034441e-17,-6.049394744775374427e-18,-2.087188708405898416e-16,1.133063930826334557e-16,1.884574432915792968e-16,-1.327433705164436162e-16,1.365456247602898415e-16,1.099570526522249646e-16,9.223304580883542134e-17,-3.262047205784799785e-16,6.008240069118054269e-17,5.375990316818404809e-17
